"            00009401 - מקדמה למימון חוב לב""י",,,,,,,, , , , , , 
"            00009401 - מקדמה למימון חוב לב""י",,,,0,,0,, , , , , , 
"        000094 - מקדמה למימון חוב לב""י",,,,0,,0,, , , , , , 
        000095 - העברה לחלק א',,,,,,,, , , , , , 
            00009501 - העברה לחלק א',,,,,,,, , , , , , 
                0000950101 - העברה לחלק א',-25679286,-25679286,,25679286,0,25679286,0, , , , , , 
            00009501 - העברה לחלק א',-25679286,-25679286,,25679286,0,25679286,0, , , , , , 
        000095 - העברה לחלק א',-25679286,-25679286,,25679286,0,25679286,0, , , , , , 
    0000 - הכנסות המדינה,348185234,348185234,344715069,-3470165,99,-3470165,99, , , , , , 
    0001 - נשיא המדינה ולשכתו,,,,,,,, , , , , , 
        000101 - נשיא המדינה ולשכתו,,,,,,,, , , , , , 
            00010101 - נשיא,,,,,,,, , , , , , 
                0001010101 - משכורת הנשיא,740,675,668,-72,90.3,-7,99, , , , , , 
                0001010102 - קרן לרשות הנשיא,125,562,443,318,354.4,-119,78.8, , , , , , 
                0001010104 - השתתפות האפוטרופוס,,-419,-422,-422,,-3,100.7, , , , , , 
            00010101 - נשיא,865,818,688,-177,79.5,-130,84.1, , , , , , 
            00010102 - לשכת הנשיא,,,,,,,, , , , , , 
                0001010201 - שיא כח אדם,6169,7509,7447,1278,120.7,-62,99.2, , , , , , 
                0001010202 - שעות נוספות,937,727,694,-243,74.1,-33,95.5, , , , , , 
                0001010203 - כוננות,167,192,187,20,112,-5,97.4, , , , , , 
                0001010204 - עלויות פרישה,106,206,166,60,156.6,-40,80.6, , , , , , 
            00010102 - לשכת הנשיא,7379,8634,8493,1114,115.1,-141,98.4, , , , , , 
            00010103 - לשכת הנשיא לשעבר קציר,,,,,,,, , , , , , 
                0001010305 - שכר דירה ואחזקת בית למכון ויצמן,,45,45,45,,0,100, , , , , , 
                0001010306 - קנית שרותי מזכירות ממכון ויצמן,,191,144,144,,-47,75.4, , , , , , 
            00010103 - לשכת הנשיא לשעבר קציר,,236,189,189,,-47,80.1, , , , , , 
            00010104 - לשכת הנשיא לשעבר נבון,,,,,,,, , , , , , 
                0001010401 - שיא כח אדם,532,552,539,7,101.3,-13,97.6, , , , , , 
                0001010402 - שעות נוספות,155,160,158,3,101.9,-2,98.8, , , , , , 
                0001010406 - הוצאות אחזקת הבית,55,63,31,-24,56.4,-32,49.2, , , , , , 
                0001010408 - השתתפות באחזקת רכב,93,78,71,-22,76.3,-7,91, , , , , , 
                0001010409 - דלק לרכב ממשלתי,31,56,43,12,138.7,-13,76.8, , , , , , 
                0001010411 - אחזקת רכב ממשלתי,51,51,52,1,102,1,102, , , , , , 
                0001010412 - אחזקת פלאפון,11,21,9,-2,81.8,-12,42.9, , , , , , 
                0001010415 - שכר דירה ללשכה,160,260,263,103,164.4,3,101.2, , , , , , 
                0001010416 - הוצאות אחזקה ושונות,117,290,132,15,112.8,-158,45.5, , , , , , 
            00010104 - לשכת הנשיא לשעבר נבון,1205,1531,1297,92,107.6,-234,84.7, , , , , , 
            00010105 - לשכת אשת הנשיא לשעבר הרצוג,,,,,,,, , , , , , 
                0001010501 - שיא כח אדם,149,214,212,63,142.3,-2,99.1, , , , , , 
                0001010502 - שעות נוספות,64,0,,-64,0,0,, , , , , , 
                0001010503 - השתתפות באחזקת רכב,47,47,30,-17,63.8,-17,63.8, , , , , , 
                0001010504 - השתתפות באחזקת הבית,148,169,124,-24,83.8,-45,73.4, , , , , , 
                0001010505 - דלק לרכב ממשלתי,20,21,20,0,100,-1,95.2, , , , , , 
                0001010506 - אחזקת רכב ממשלתי,51,51,51,0,100,0,100, , , , , , 
                0001010507 - אחזקת פלאפון,8,26,6,-2,75,-20,23.1, , , , , , 
                0001010509 - הוצאות אחזקה ושונות,41,44,31,-10,75.6,-13,70.5, , , , , , 
            00010105 - לשכת אשת הנשיא לשעבר הרצוג,528,572,473,-55,89.6,-99,82.7, , , , , , 
            00010106 - לשכת אשת הנשיא לשעבר ויצמן,,,,,,,, , , , , , 
                0001010601 - שיא כח אדם,159,203,199,40,125.2,-4,98, , , , , , 
                0001010602 - שעות נוספות,75,0,,-75,0,0,, , , , , , 
                0001010603 - הוצאות אחזקת בית,149,109,97,-52,65.1,-12,89, , , , , , 
                0001010604 - החזר הוצאות רכב,44,0,,-44,0,0,, , , , , , 
                0001010605 - דלק לרכב ממשלתי,41,46,36,-5,87.8,-10,78.3, , , , , , 
                0001010606 - אחזקת רכב ממשלתי,51,51,51,0,100,0,100, , , , , , 
                0001010607 - אחזקת טלפונים ניידים,11,27,5,-6,45.5,-22,18.5, , , , , , 
                0001010609 - הוצאות ארגוניות,15,5,,-15,0,-5,0, , , , , , 
            00010106 - לשכת אשת הנשיא לשעבר ויצמן,545,441,387,-158,71,-54,87.8, , , , , , 
            00010107 - לשכת הנשיא לשעבר משה קצב,,,,,,,, , , , , , 
                0001010701 - שיא כח אדם,532,462,440,-92,82.7,-22,95.2, , , , , , 
                0001010702 - שעות נוספות,155,125,110,-45,71,-15,88, , , , , , 
                0001010703 - הוצאות אחזקת בית,55,48,27,-28,49.1,-21,56.2, , , , , , 
                0001010704 - החזר הוצאות רכב,93,83,74,-19,79.6,-9,89.2, , , , , , 
                0001010705 - דלק לרכב ממשלתי,31,12,10,-21,32.3,-2,83.3, , , , , , 
                0001010706 - אחזקת רכב ממשלתי,51,51,51,0,100,0,100, , , , , , 
                0001010707 - אחזקת טלפונים ניידים,11,11,1,-10,9.1,-10,9.1, , , , , , 
                0001010708 - שכר דירה ללשכה,791,220,99,-692,12.5,-121,45, , , , , , 
                0001010709 - הוצאות ארגוניות,108,72,56,-52,51.9,-16,77.8, , , , , , 
            00010107 - לשכת הנשיא לשעבר משה קצב,1827,1084,868,-959,47.5,-216,80.1, , , , , , 
            00010109 - אמרכלות,,,,,,,, , , , , , 
                0001010905 - העסקת סטונטים,224,164,121,-103,54,-43,73.8, , , , , , 
"                0001010906 - עבודה בלתי צמיתה - עוזרי קב""ט",281,576,567,286,201.8,-9,98.4, , , , , , 
                0001010907 - העסקת מאבטחים,4146,4696,4604,458,111,-92,98, , , , , , 
                0001010908 - עבודה בלתי צמיתה,3347,4977,4948,1601,147.8,-29,99.4, , , , , , 
                0001010909 - שרותי כח אדם וייעוץ,1020,1503,1004,-16,98.4,-499,66.8, , , , , , 
                0001010910 - תפעול,4714,6899,5393,679,114.4,-1506,78.2, , , , , , 
                0001010913 - מבקר כספים - חשבות,60,118,46,-14,76.7,-72,39, , , , , , 
                0001010915 - אמצעי בטחון,2100,3246,2401,301,114.3,-845,74, , , , , , 
"                0001010927 - שכ""ד-השתתפות באוצר",5,5,,-5,0,-5,0, , , , , , 
                0001010928 - שכר דירה וארנונה,602,1746,1601,999,265.9,-145,91.7, , , , , , 
                0001010930 - אחזקה,2073,2636,2252,179,108.6,-384,85.4, , , , , , 
                0001010931 - השתתפות גורמי חוץ,-785,-2285,-2179,-1394,277.6,106,95.4, , , , , , 
                0001010932 - בינוי ושיפוץ בית הנשיא,,1500,1119,1119,,-381,74.6, , , , , , 
                0001010934 - השתלמויות ורווחת עובדים,335,421,390,55,116.4,-31,92.6, , , , , , 
                0001010951 - דואר טלפונים ומשלוחים,559,797,610,51,109.1,-187,76.5, , , , , , 
                0001010957 - מחשוב,644,1100,771,127,119.7,-329,70.1, , , , , , 
                0001010958 - השתתפות באוצר - מיחשוב,171,171,,-171,0,-171,0, , , , , , 
                0001010960 - שכירות רכב,15,15,15,0,100,0,100, , , , , , 
                0001010961 - החזר הוצאות רכב,1793,1508,1455,-338,81.1,-53,96.5, , , , , , 
                0001010962 - אחזקת רכב ממשלתי,737,977,974,237,132.2,-3,99.7, , , , , , 
                0001010963 - דלק,163,474,440,277,269.9,-34,92.8, , , , , , 
                0001010990 - השתתפות הנשיא בכלכלתו,-15,-15,-8,7,53.3,7,53.3, , , , , , 
                0001010991 - רזרבה לשכר דירה,553,0,,-553,0,0,, , , , , , 
                0001010992 - בינוי ושיפוץ בית הנשיא,1300,2400,861,-439,66.2,-1539,35.9, , , , , , 
                0001010993 - רכישת שירותים ממשרדי ממשלה,2000,2000,,-2000,0,-2000,0, , , , , , 
                0001010994 - מכירת שירותים למשרדי ממשלה,-2000,-2000,-192,1808,9.6,1808,9.6, , , , , , 
            00010109 - אמרכלות,24042,33629,27193,3151,113.1,-6436,80.9, , , , , , 
"            00010110 - טיסות לחו""ל",,,,,,,, , , , , , 
"                0001011001 - טיסות לחו""ל",4553,9876,6531,1978,143.4,-3345,66.1, , , , , , 
"            00010110 - טיסות לחו""ל",4553,9876,6531,1978,143.4,-3345,66.1, , , , , , 
        000101 - נשיא המדינה ולשכתו,40944,56821,46120,5176,112.6,-10701,81.2, , , , , , 
        000102 - רזרבות,,,,,,,, , , , , , 
            00010201 - רזרבות,,,,,,,, , , , , , 
                0001020101 - רזרבה להתיקרויות בשכר,408,0,,-408,0,0,, , , , , , 
"                0001020106 - רזרבה לקניות בחו""ל",93,0,,-93,0,0,, , , , , , 
                0001020108 - רזרבה להתייקרויות בתשלומי העברה,3,0,,-3,0,0,, , , , , , 
                0001020109 - רזרבה לעמידה ביעד ההוצאה,289,0,,-289,0,0,, , , , , , 
            00010201 - רזרבות,793,0,,-793,0,0,, , , , , , 
        000102 - רזרבות,793,0,,-793,0,0,, , , , , , 
        000199 - חשבון מעבר,,,,,,,, , , , , , 
            00019999 - חשבון מעבר,,,,,,,, , , , , , 
            00019999 - חשבון מעבר,,,,0,,0,, , , , , , 
        000199 - חשבון מעבר,,,,0,,0,, , , , , , 
    0001 - נשיא המדינה ולשכתו,41737,56821,46120,4383,110.5,-10701,81.2, , , , , , 
    0002 - הכנסת,,,,,,,, , , , , , 
        000202 - חברי הכנסת,,,,,,,, , , , , , 
            00020201 - מרכיבי שכר חברי הכנסת,,,,,,,, , , , , , 
                0002020101 - שכר חברי הכנסת,50700,50700,50389,-311,99.4,-311,99.4, , , , , , 
            00020201 - מרכיבי שכר חברי הכנסת,50700,50700,50389,-311,99.4,-311,99.4, , , , , , 
            00020202 - תנאי חברי הכנסת,,,,,,,, , , , , , 
                0002020201 - עוזרים לחברי הכנסת,28900,28900,26953,-1947,93.3,-1947,93.3, , , , , , 
                0002020204 - קשר לציבור חברי כנסת,13000,14200,8318,-4682,64,-5882,58.6, , , , , , 
"                0002020207 - שכר דירה ומלונות לח""כים בירושלים",2500,2500,582,-1918,23.3,-1918,23.3, , , , , , 
                0002020209 - רכב לחברי הכנסת,10500,10500,9005,-1495,85.8,-1495,85.8, , , , , , 
                0002020211 - אבטחה ומיגון חברי כנסת,6000,12300,4306,-1694,71.8,-7994,35, , , , , , 
"                0002020212 - השתתפות בהוצאות משפטיות של חכי""ם",100,100,,-100,0,-100,0, , , , , , 
                0002020213 - לימודי שפות חברי כנסת,120,120,69,-51,57.5,-51,57.5, , , , , , 
            00020202 - תנאי חברי הכנסת,61120,68620,49233,-11887,80.6,-19387,71.7, , , , , , 
        000202 - חברי הכנסת,111820,119320,99622,-12198,89.1,-19698,83.5, , , , , , 
        000203 - פעולות הכנסת,,,,,,,, , , , , , 
            00020301 - שירותים מקצועיים,,,,,,,, , , , , , 
                0002030101 - מחקר ופעולות - המרכז למחקר ומידע,800,900,603,-197,75.4,-297,67, , , , , , 
                0002030103 - כיבוד המוגש בועדות ובנשיאות,730,730,745,15,102.1,15,102.1, , , , , , 
                0002030105 - סיורי ועדות ברחבי הארץ,100,120,72,-28,72,-48,60, , , , , , 
"                0002030106 - הקלטות בועדות ע""י גורמי חוץ",800,900,990,190,123.8,90,110, , , , , , 
"                0002030107 - תרגומים לועדות ע""י גורמי חוץ",100,100,78,-22,78,-22,78, , , , , , 
                0002030108 - אינטרנט ודואר אלקטרוני,750,850,505,-245,67.3,-345,59.4, , , , , , 
                0002030110 - שידורים ישירים מהכנסת,21700,23240,21252,-448,97.9,-1988,91.4, , , , , , 
"                0002030111 - צילום מסמכים ע""י חברי הכנסת",120,220,45,-75,37.5,-175,20.5, , , , , , 
                0002030112 - לקט עיתונות,140,140,129,-11,92.1,-11,92.1, , , , , , 
                0002030113 - צילומי ארועים לעיתונות,60,60,52,-8,86.7,-8,86.7, , , , , , 
                0002030116 - הדרכת תלמידים בשיתוף מרכז ההסברה,400,660,559,159,139.8,-101,84.7, , , , , , 
                0002030122 - ייעוץ לערוץ הכנסת,80,80,33,-47,41.2,-47,41.2, , , , , , 
                0002030123 - הפצה לווינית ערוץ הכנסת,5200,5200,1410,-3790,27.1,-3790,27.1, , , , , , 
                0002030124 - שידרוג והעתקת אולפן ערוץ הכנסת,500,8050,3158,2658,631.6,-4892,39.2, , , , , , 
            00020301 - שירותים מקצועיים,31480,41250,29632,-1848,94.1,-11618,71.8, , , , , , 
            00020302 - קשרי חוץ טקסים וקרנות,,,,,,,, , , , , , 
                0002030202 - ארועים מיוחדים בכנסת,1275,1375,958,-317,75.1,-417,69.7, , , , , , 
                0002030207 - אירועים בתשלום בכנסת - הוצאות,180,180,14,-166,7.8,-166,7.8, , , , , , 
                0002030208 - ארועים בתשלום בכנסת - הכנסות,-180,-180,-116,64,64.4,64,64.4, , , , , , 
                0002030211 - קרן הכנסת,50,50,,-50,0,-50,0, , , , , , 
                0002030212 - קשרי חוץ,2200,2500,1919,-281,87.2,-581,76.8, , , , , , 
